City,Year,Population,Growth-Rate,,,,
Kisangani,1991,415000,0.0375,,,,
Kananga,1991,406000,0.0437,,,,
Lubumbashi,1991,753000,0.0429,,,,
Mbuji-Mayi,1991,670000,0.0469,,,,
Kinshasa,1991,3888000,0.0557,,,,
Matadi,1992,174000,0.0235,,,,
Mbandaka,1992,178000,0.0349,,,,
Kolwezi,1992,432000,0.0047,,,,
Kikwit,1992,196000,0.037,,,,
Kabinda,1992,48000,0.0909,,,,
Likasi,1992,265000,0.0271,,,,
Uvira,1992,118000,0.0631,,,,
Goma,1992,124000,0.0598,,,,
Bunia,1992,102000,0.0625,,,,
Tshikapa,1992,184000,0.0575,,,,
Bukavu,1992,254000,0.0539,,,,
Kisangani,1992,431000,0.0386,,,,
Kananga,1992,425000,0.0468,,,,
Lubumbashi,1992,784000,0.0412,,,,
Mbuji-Mayi,1992,701000,0.0463,,,,
Kinshasa,1992,4104000,0.0556,,,,
Matadi,1993,180000,0.0345,,,,
Mbandaka,1993,184000,0.0337,,,,
Kolwezi,1993,434000,0.0046,,,,
Kikwit,1993,203000,0.0357,,,,
Kabinda,1993,52000,0.0833,,,,
Likasi,1993,273000,0.0302,,,,
Uvira,1993,125000,0.0593,,,,
Goma,1993,132000,0.0645,,,,
Bunia,1993,110000,0.0784,,,,
Tshikapa,1993,195000,0.0598,,,,
Bukavu,1993,267000,0.0512,,,,
Kisangani,1993,448000,0.0394,,,,
Kananga,1993,444000,0.0447,,,,
Lubumbashi,1993,817000,0.0421,,,,
Mbuji-Mayi,1993,734000,0.0471,,,,
Kinshasa,1993,4331000,0.0553,,,,
Matadi,1994,185000,0.0278,,,,
Mbandaka,1994,190000,0.0326,,,,
Kolwezi,1994,436000,0.0046,,,,
Kikwit,1994,210000,0.0345,,,,
Kabinda,1994,56000,0.0769,,,,
Likasi,1994,280000,0.0256,,,,
Uvira,1994,132000,0.056,,,,
Goma,1994,140000,0.0606,,,,
Bunia,1994,117000,0.0636,,,,
Tshikapa,1994,206000,0.0564,,,,
Bukavu,1994,281000,0.0524,,,,
Kisangani,1994,466000,0.0402,,,,
Kananga,1994,464000,0.045,,,,
Lubumbashi,1994,851000,0.0416,,,,
Mbuji-Mayi,1994,768000,0.0463,,,,
Kinshasa,1994,4571000,0.0554,,,,
Matadi,1995,190000,0.027,,,,
Mbandaka,1995,196000,0.0316,,,,
Kolwezi,1995,438000,0.0046,,,,
Kikwit,1995,217000,0.0333,,,,
Kabinda,1995,61000,0.0893,,,,
Likasi,1995,288000,0.0286,,,,
Uvira,1995,140000,0.0606,,,,
Goma,1995,148000,0.0571,,,,
Bunia,1995,125000,0.0684,,,,
Tshikapa,1995,218000,0.0583,,,,
Bukavu,1995,296000,0.0534,,,,
Kisangani,1995,484000,0.0386,,,,
Kananga,1995,485000,0.0453,,,,
Lubumbashi,1995,887000,0.0423,,,,
Mbuji-Mayi,1995,804000,0.0469,,,,
Kinshasa,1995,4825000,0.0556,,,,
Matadi,1996,196000,0.0316,,,,
Mbandaka,1996,203000,0.0357,,,,
Kolwezi,1996,440000,0.0046,,,,
Kikwit,1996,224000,0.0323,,,,
Kabinda,1996,66000,0.082,,,,
Likasi,1996,296000,0.0278,,,,
Uvira,1996,148000,0.0571,,,,
Goma,1996,157000,0.0608,,,,
Bunia,1996,134000,0.072,,,,
Tshikapa,1996,231000,0.0596,,,,
Bukavu,1996,312000,0.0541,,,,
Kisangani,1996,503000,0.0393,,,,
Kananga,1996,507000,0.0454,,,,
Lubumbashi,1996,924000,0.0417,,,,
Mbuji-Mayi,1996,842000,0.0473,,,,
Kinshasa,1996,5093000,0.0555,,,,
Matadi,1997,201000,0.0255,,,,
Mbandaka,1997,209000,0.0296,,,,
Kolwezi,1997,442000,0.0045,,,,
Kikwit,1997,232000,0.0357,,,,
Kabinda,1997,72000,0.0909,,,,
Likasi,1997,304000,0.027,,,,
Uvira,1997,157000,0.0608,,,,
Goma,1997,166000,0.0573,,,,
Bunia,1997,144000,0.0746,,,,
Tshikapa,1997,245000,0.0606,,,,
Bukavu,1997,329000,0.0545,,,,
Kisangani,1997,522000,0.0378,,,,
Kananga,1997,529000,0.0434,,,,
Lubumbashi,1997,963000,0.0422,,,,
Mbuji-Mayi,1997,881000,0.0463,,,,
Kinshasa,1997,5375000,0.0554,,,,
Matadi,1998,207000,0.0299,,,,
Mbandaka,1998,216000,0.0335,,,,
Kolwezi,1998,444000,0.0045,,,,
Kikwit,1998,240000,0.0345,,,,
Kabinda,1998,78000,0.0833,,,,
Likasi,1998,312000,0.0263,,,,
Uvira,1998,167000,0.0637,,,,
Goma,1998,176000,0.0602,,,,
Bunia,1998,154000,0.0694,,,,
Tshikapa,1998,260000,0.0612,,,,
Bukavu,1998,346000,0.0517,,,,
Kisangani,1998,543000,0.0402,,,,
Kananga,1998,553000,0.0454,,,,
Lubumbashi,1998,1003000,0.0415,,,,
Mbuji-Mayi,1998,922000,0.0465,,,,
Kinshasa,1998,5641000,0.0495,,,,
Matadi,1999,213000,0.029,,,,
Mbandaka,1999,223000,0.0324,,,,
Kolwezi,1999,446000,0.0045,,,,
Kikwit,1999,248000,0.0333,,,,
Kabinda,1999,84000,0.0769,,,,
Likasi,1999,321000,0.0288,,,,
Uvira,1999,176000,0.0539,,,,
Goma,1999,187000,0.0625,,,,
Bunia,1999,164000,0.0649,,,,
Tshikapa,1999,275000,0.0577,,,,
Bukavu,1999,364000,0.052,,,,
Kisangani,1999,564000,0.0387,,,,
Kananga,1999,578000,0.0452,,,,
Lubumbashi,1999,1045000,0.0419,,,,
Mbuji-Mayi,1999,966000,0.0477,,,,
Kinshasa,1999,5885000,0.0433,,,,
Matadi,2000,219000,0.0282,,,,
Mbandaka,2000,231000,0.0359,,,,
Kolwezi,2000,448000,0.0045,,,,
Kikwit,2000,257000,0.0363,,,,
Kabinda,2000,91000,0.0833,,,,
Likasi,2000,330000,0.028,,,,
Uvira,2000,187000,0.0625,,,,
Goma,2000,198000,0.0588,,,,
Bunia,2000,176000,0.0732,,,,
Tshikapa,2000,291000,0.0582,,,,
Bukavu,2000,384000,0.0549,,,,
Kisangani,2000,586000,0.039,,,,
Kananga,2000,604000,0.045,,,,
Lubumbashi,2000,1089000,0.0421,,,,
Mbuji-Mayi,2000,1011000,0.0466,,,,
Kinshasa,2000,6140000,0.0433,,,,
Matadi,2001,226000,0.032,,,,
Mbandaka,2001,238000,0.0303,,,,
Kolwezi,2001,450000,0.0045,,,,
Kikwit,2001,266000,0.035,,,,
Kabinda,2001,99000,0.0879,,,,
Likasi,2001,339000,0.0273,,,,
Uvira,2001,198000,0.0588,,,,
Goma,2001,210000,0.0606,,,,
Bunia,2001,188000,0.0682,,,,
Tshikapa,2001,308000,0.0584,,,,
Bukavu,2001,404000,0.0521,,,,
Kisangani,2001,609000,0.0392,,,,
Kananga,2001,631000,0.0447,,,,
Lubumbashi,2001,1135000,0.0422,,,,
Mbuji-Mayi,2001,1058000,0.0465,,,,
Kinshasa,2001,6406000,0.0433,,,,
Matadi,2002,232000,0.0265,,,,
Mbandaka,2002,246000,0.0336,,,,
Kolwezi,2002,452000,0.0044,,,,
Kikwit,2002,275000,0.0338,,,,
Kabinda,2002,108000,0.0909,,,,
Likasi,2002,348000,0.0265,,,,
Uvira,2002,210000,0.0606,,,,
Goma,2002,222000,0.0571,,,,
Bunia,2002,201000,0.0691,,,,
Tshikapa,2002,327000,0.0617,,,,
Bukavu,2002,425000,0.052,,,,
Kisangani,2002,632000,0.0378,,,,
Kananga,2002,660000,0.046,,,,
Lubumbashi,2002,1182000,0.0414,,,,
Mbuji-Mayi,2002,1108000,0.0473,,,,
Kinshasa,2002,6683000,0.0432,,,,
Matadi,2003,239000,0.0302,,,,
Mbandaka,2003,254000,0.0325,,,,
Kolwezi,2003,454000,0.0044,,,,
Kikwit,2003,284000,0.0327,,,,
Kabinda,2003,117000,0.0833,,,,
Likasi,2003,357000,0.0259,,,,
Uvira,2003,222000,0.0571,,,,
Goma,2003,236000,0.0631,,,,
Bunia,2003,216000,0.0746,,,,
Tshikapa,2003,346000,0.0581,,,,
Bukavu,2003,448000,0.0541,,,,
Kisangani,2003,657000,0.0396,,,,
Kananga,2003,689000,0.0439,,,,
Lubumbashi,2003,1232000,0.0423,,,,
Mbuji-Mayi,2003,1159000,0.046,,,,
Kinshasa,2003,6972000,0.0432,,,,
Matadi,2004,246000,0.0293,,,,
Mbandaka,2004,263000,0.0354,,,,
Kolwezi,2004,456000,0.0044,,,,
Kikwit,2004,294000,0.0352,,,,
Kabinda,2004,127000,0.0855,,,,
Likasi,2004,367000,0.028,,,,
Uvira,2004,235000,0.0586,,,,
Goma,2004,250000,0.0593,,,,
Bunia,2004,231000,0.0694,,,,
Tshikapa,2004,367000,0.0607,,,,
Bukavu,2004,472000,0.0536,,,,
Kisangani,2004,683000,0.0396,,,,
Kananga,2004,720000,0.045,,,,
Lubumbashi,2004,1283000,0.0414,,,,
Mbuji-Mayi,2004,1214000,0.0475,,,,
Kinshasa,2004,7274000,0.0433,,,,
Matadi,2005,253000,0.0285,,,,
Mbandaka,2005,271000,0.0304,,,,
Kolwezi,2005,459000,0.0066,,,,
Kikwit,2005,304000,0.034,,,,
Kabinda,2005,138000,0.0866,,,,
Likasi,2005,377000,0.0272,,,,
Uvira,2005,249000,0.0596,,,,
Goma,2005,265000,0.06,,,,
Bunia,2005,247000,0.0693,,,,
Tshikapa,2005,388000,0.0572,,,,
Bukavu,2005,497000,0.053,,,,
Kisangani,2005,709000,0.0381,,,,
Kananga,2005,753000,0.0458,,,,
Lubumbashi,2005,1337000,0.0421,,,,
Mbuji-Mayi,2005,1271000,0.047,,,,
Kinshasa,2005,7589000,0.0433,,,,
Matadi,2006,260000,0.0277,,,,
Mbandaka,2006,280000,0.0332,,,,
Kolwezi,2006,461000,0.0044,,,,
Kikwit,2006,315000,0.0362,,,,
Kabinda,2006,149000,0.0797,,,,
Likasi,2006,388000,0.0292,,,,
Uvira,2006,264000,0.0602,,,,
Goma,2006,281000,0.0604,,,,
Bunia,2006,264000,0.0688,,,,
Tshikapa,2006,411000,0.0593,,,,
Bukavu,2006,523000,0.0523,,,,
Kisangani,2006,737000,0.0395,,,,
Kananga,2006,787000,0.0452,,,,
Lubumbashi,2006,1393000,0.0419,,,,
Mbuji-Mayi,2006,1330000,0.0464,,,,
Kinshasa,2006,7918000,0.0434,,,,
Matadi,2007,268000,0.0308,,,,
Mbandaka,2007,290000,0.0357,,,,
Kolwezi,2007,463000,0.0043,,,,
Kikwit,2007,326000,0.0349,,,,
Kabinda,2007,162000,0.0872,,,,
Likasi,2007,398000,0.0258,,,,
Uvira,2007,279000,0.0568,,,,
Goma,2007,298000,0.0605,,,,
Bunia,2007,283000,0.072,,,,
Tshikapa,2007,436000,0.0608,,,,
Bukavu,2007,551000,0.0535,,,,
Kisangani,2007,766000,0.0393,,,,
Kananga,2007,822000,0.0445,,,,
Lubumbashi,2007,1452000,0.0424,,,,
Mbuji-Mayi,2007,1392000,0.0466,,,,
Kinshasa,2007,8261000,0.0433,,,,
Matadi,2008,276000,0.0299,,,,
Mbandaka,2008,299000,0.031,,,,
Kolwezi,2008,465000,0.0043,,,,
Kikwit,2008,337000,0.0337,,,,
Kabinda,2008,176000,0.0864,,,,
Likasi,2008,409000,0.0276,,,,
Uvira,2008,296000,0.0609,,,,
Goma,2008,316000,0.0604,,,,
Bunia,2008,302000,0.0671,,,,
Tshikapa,2008,461000,0.0573,,,,
Bukavu,2008,580000,0.0526,,,,
Kisangani,2008,796000,0.0392,,,,
Kananga,2008,859000,0.045,,,,
Lubumbashi,2008,1513000,0.042,,,,
Mbuji-Mayi,2008,1458000,0.0474,,,,
Kinshasa,2008,8619000,0.0433,,,,
Matadi,2009,284000,0.029,,,,
Mbandaka,2009,309000,0.0334,,,,
Kolwezi,2009,467000,0.0043,,,,
Kikwit,2009,349000,0.0356,,,,
Kabinda,2009,191000,0.0852,,,,
Likasi,2009,420000,0.0269,,,,
Uvira,2009,314000,0.0608,,,,
Goma,2009,335000,0.0601,,,,
Bunia,2009,324000,0.0728,,,,
Tshikapa,2009,489000,0.0607,,,,
Bukavu,2009,611000,0.0534,,,,
Kisangani,2009,827000,0.0389,,,,
Kananga,2009,898000,0.0454,,,,
Lubumbashi,2009,1576000,0.0416,,,,
Mbuji-Mayi,2009,1526000,0.0466,,,,
Kinshasa,2009,8992000,0.0433,,,,
Matadi,2010,292000,0.0282,,,,
Mbandaka,2010,319000,0.0324,,,,
Kolwezi,2010,469000,0.0043,,,,
Kikwit,2010,361000,0.0344,,,,
Kabinda,2010,207000,0.0838,,,,
Likasi,2010,432000,0.0286,,,,
Uvira,2010,332000,0.0573,,,,
Goma,2010,355000,0.0597,,,,
Bunia,2010,346000,0.0679,,,,
Tshikapa,2010,518000,0.0593,,,,
Bukavu,2010,643000,0.0524,,,,
Kisangani,2010,859000,0.0387,,,,
Kananga,2010,938000,0.0445,,,,
Lubumbashi,2010,1642000,0.0419,,,,
Mbuji-Mayi,2010,1598000,0.0472,,,,
Kinshasa,2010,9382000,0.0434,,,,
Matadi,2011,300000,0.0274,,,,
Mbandaka,2011,330000,0.0345,,,,
Kolwezi,2011,471000,0.0043,,,,
Kikwit,2011,373000,0.0332,,,,
Kabinda,2011,224000,0.0821,,,,
Likasi,2011,444000,0.0278,,,,
Uvira,2011,352000,0.0602,,,,
Goma,2011,376000,0.0592,,,,
Bunia,2011,371000,0.0723,,,,
Tshikapa,2011,548000,0.0579,,,,
Bukavu,2011,678000,0.0544,,,,
Kisangani,2011,893000,0.0396,,,,
Kananga,2011,981000,0.0458,,,,
Lubumbashi,2011,1711000,0.042,,,,
Mbuji-Mayi,2011,1672000,0.0463,,,,
Kinshasa,2011,9788000,0.0433,,,,
Matadi,2012,309000,0.03,,,,
Mbandaka,2012,341000,0.0333,,,,
Kolwezi,2012,474000,0.0064,,,,
Kikwit,2012,386000,0.0349,,,,
Kabinda,2012,244000,0.0893,,,,
Likasi,2012,456000,0.027,,,,
Uvira,2012,373000,0.0597,,,,
Goma,2012,398000,0.0585,,,,
Bunia,2012,397000,0.0701,,,,
Tshikapa,2012,581000,0.0602,,,,
Bukavu,2012,714000,0.0531,,,,
Kisangani,2012,927000,0.0381,,,,
Kananga,2012,1025000,0.0449,,,,
Lubumbashi,2012,1783000,0.0421,,,,
Mbuji-Mayi,2012,1751000,0.0472,,,,
Kinshasa,2012,10212000,0.0433,,,,
Matadi,2013,318000,0.0291,,,,
Mbandaka,2013,352000,0.0323,,,,
Kolwezi,2013,476000,0.0042,,,,
Kikwit,2013,399000,0.0337,,,,
Kabinda,2013,264000,0.082,,,,
Likasi,2013,469000,0.0285,,,,
Uvira,2013,395000,0.059,,,,
Goma,2013,422000,0.0603,,,,
Bunia,2013,424000,0.068,,,,
Tshikapa,2013,615000,0.0585,,,,
Bukavu,2013,751000,0.0518,,,,
Kisangani,2013,964000,0.0399,,,,
Kananga,2013,1071000,0.0449,,,,
Lubumbashi,2013,1858000,0.0421,,,,
Mbuji-Mayi,2013,1833000,0.0468,,,,
Kinshasa,2013,10655000,0.0434,,,,
Matadi,2014,327000,0.0283,,,,
Mbandaka,2014,364000,0.0341,,,,
Kolwezi,2014,478000,0.0042,,,,
Kikwit,2014,413000,0.0351,,,,
Kabinda,2014,287000,0.0871,,,,
Likasi,2014,481000,0.0256,,,,
Uvira,2014,418000,0.0582,,,,
Goma,2014,448000,0.0616,,,,
Bunia,2014,454000,0.0708,,,,
Tshikapa,2014,652000,0.0602,,,,
Bukavu,2014,791000,0.0533,,,,
Kisangani,2014,1001000,0.0384,,,,
Kananga,2014,1119000,0.0448,,,,
Lubumbashi,2014,1936000,0.042,,,,
Mbuji-Mayi,2014,1919000,0.0469,,,,
Kinshasa,2014,11116000,0.0433,,,,
Matadi,2015,337000,0.0306,,,,
Mbandaka,2015,376000,0.033,,,,
Kolwezi,2015,480000,0.0042,,,,
Kikwit,2015,427000,0.0339,,,,
Kabinda,2015,311000,0.0836,,,,
Likasi,2015,495000,0.0291,,,,
Uvira,2015,443000,0.0598,,,,
Goma,2015,475000,0.0603,,,,
Bunia,2015,486000,0.0705,,,,
Tshikapa,2015,691000,0.0598,,,,
Bukavu,2015,833000,0.0531,,,,
Kisangani,2015,1040000,0.039,,,,
Kananga,2015,1170000,0.0456,,,,
Lubumbashi,2015,2017000,0.0418,,,,
Mbuji-Mayi,2015,2009000,0.0469,,,,
Kinshasa,2015,11598000,0.0434,,,,
Matadi,2016,347000,0.0297,,,,
Mbandaka,2016,388000,0.0319,,,,
Kolwezi,2016,483000,0.0063,,,,
Kikwit,2016,442000,0.0351,,,,
Kabinda,2016,338000,0.0868,,,,
Likasi,2016,508000,0.0263,,,,
Uvira,2016,469000,0.0587,,,,
Goma,2016,503000,0.0589,,,,
Bunia,2016,520000,0.07,,,,
Tshikapa,2016,732000,0.0593,,,,
Bukavu,2016,878000,0.054,,,,
Kisangani,2016,1081000,0.0394,,,,
Kananga,2016,1223000,0.0453,,,,
Lubumbashi,2016,2101000,0.0416,,,,
Mbuji-Mayi,2016,2103000,0.0468,,,,
Kinshasa,2016,12100000,0.0433,,,,
Matadi,2017,357000,0.0288,,,,
Mbandaka,2017,401000,0.0335,,,,
Kolwezi,2017,485000,0.0041,,,,
Kikwit,2017,458000,0.0362,,,,
Kabinda,2017,367000,0.0858,,,,
Likasi,2017,522000,0.0276,,,,
Uvira,2017,497000,0.0597,,,,
Goma,2017,533000,0.0596,,,,
Bunia,2017,556000,0.0692,,,,
Tshikapa,2017,775000,0.0587,,,,
Bukavu,2017,924000,0.0524,,,,
Kisangani,2017,1123000,0.0389,,,,
Kananga,2017,1278000,0.045,,,,
Lubumbashi,2017,2190000,0.0424,,,,
Mbuji-Mayi,2017,2201000,0.0466,,,,
Kinshasa,2017,12624000,0.0433,,,,
Matadi,2018,367000,0.028,,,,
Mbandaka,2018,414000,0.0324,,,,
Kolwezi,2018,487000,0.0041,,,,
Kikwit,2018,473000,0.0328,,,,
Kabinda,2018,398000,0.0845,,,,
Likasi,2018,536000,0.0268,,,,
Uvira,2018,527000,0.0604,,,,
Goma,2018,566000,0.0619,,,,
Bunia,2018,595000,0.0701,,,,
Tshikapa,2018,821000,0.0594,,,,
Bukavu,2018,973000,0.053,,,,
Kisangani,2018,1167000,0.0392,,,,
Kananga,2018,1335000,0.0446,,,,
Lubumbashi,2018,2281000,0.0416,,,,
Mbuji-Mayi,2018,2305000,0.0473,,,,
Kinshasa,2018,13171000,0.0433,,,,
Matadi,2019,378000,0.03,,,,
Mbandaka,2019,428000,0.0338,,,,
Kolwezi,2019,490000,0.0062,,,,
Kikwit,2019,490000,0.0359,,,,
Kabinda,2019,431000,0.0829,,,,
Likasi,2019,552000,0.0299,,,,
Uvira,2019,558000,0.0588,,,,
Goma,2019,599000,0.0583,,,,
Bunia,2019,637000,0.0706,,,,
Tshikapa,2019,869000,0.0585,,,,
Bukavu,2019,1025000,0.0534,,,,
Kisangani,2019,1213000,0.0394,,,,
Kananga,2019,1395000,0.0449,,,,
Lubumbashi,2019,2377000,0.0421,,,,
Mbuji-Mayi,2019,2413000,0.0469,,,,
Kinshasa,2019,13743000,0.0434,,,,
Matadi,2020,390000,0.0317,,,,
Mbandaka,2020,443000,0.035,,,,
Kolwezi,2020,495000,0.0102,,,,
Kikwit,2020,507000,0.0347,,,,
Kabinda,2020,466000,0.0812,,,,
Likasi,2020,568000,0.029,,,,
Uvira,2020,590000,0.0573,,,,
Goma,2020,634000,0.0584,,,,
Bunia,2020,679000,0.0659,,,,
Tshikapa,2020,919000,0.0575,,,,
Bukavu,2020,1078000,0.0517,,,,
Kisangani,2020,1261000,0.0396,,,,
Kananga,2020,1458000,0.0452,,,,
Lubumbashi,2020,2478000,0.0425,,,,
Mbuji-Mayi,2020,2525000,0.0464,,,,
Kinshasa,2020,14342000,0.0436,,,,
Matadi,2021,402000,0.0308,,,,
Mbandaka,2021,459000,0.0361,,,,
Kolwezi,2021,501000,0.0121,,,,
Kikwit,2021,526000,0.0375,,,,
Kabinda,2021,501000,0.0751,,,,
Likasi,2021,586000,0.0317,,,,
Uvira,2021,623000,0.0559,,,,
Goma,2021,670000,0.0568,,,,
Bunia,2021,723000,0.0648,,,,
Tshikapa,2021,971000,0.0566,,,,
Bukavu,2021,1133000,0.051,,,,
Kisangani,2021,1312000,0.0404,,,,
Kananga,2021,1524000,0.0453,,,,
Lubumbashi,2021,2584000,0.0428,,,,
Mbuji-Mayi,2021,2643000,0.0467,,,,
Kinshasa,2021,14970000,0.0438,,,,
Matadi,2022,416000,0.0348,,,,
Mbandaka,2022,476000,0.037,,,,
Kolwezi,2022,511000,0.02,,,,
Kikwit,2022,546000,0.038,,,,
Kabinda,2022,537000,0.0719,,,,
Likasi,2022,605000,0.0324,,,,
Uvira,2022,657000,0.0546,,,,
Goma,2022,707000,0.0552,,,,
Bunia,2022,768000,0.0622,,,,
Tshikapa,2022,1024000,0.0546,,,,
Bukavu,2022,1190000,0.0503,,,,
Kisangani,2022,1366000,0.0412,,,,
Kananga,2022,1593000,0.0453,,,,
Lubumbashi,2022,2695000,0.043,,,,
Mbuji-Mayi,2022,2765000,0.0462,,,,
Kinshasa,2022,15628000,0.044,,,,
Matadi,2023,432000,0.0385,,,,
Mbandaka,2023,494000,0.0378,,,,
Kolwezi,2023,523000,0.0235,,,,
Kikwit,2023,568000,0.0403,,,,
Kabinda,2023,572000,0.0652,,,,
Likasi,2023,627000,0.0364,,,,
Uvira,2023,691000,0.0518,,,,
Goma,2023,744000,0.0523,,,,
Bunia,2023,812000,0.0573,,,,
Tshikapa,2023,1077000,0.0518,,,,
Bukavu,2023,1249000,0.0496,,,,
Kisangani,2023,1423000,0.0417,,,,
Kananga,2023,1664000,0.0446,,,,
Lubumbashi,2023,2812000,0.0434,,,,
Mbuji-Mayi,2023,2892000,0.0459,,,,
Kinshasa,2023,16316000,0.044,,,,
